,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
6,SH182012,UNNAMED,2012-04-02,2100,  , TS,-23.2,176.4,45,989,2012,18,2012-04-02 12:00:00
7,SH182012,UNNAMED,2012-04-02,2100,  , TS,-25.6,179.2,55,982,2012,18,2012-04-02 18:00:00
8,SH182012,UNNAMED,2012-04-03,3000,  , TS,-28.2,-178.2,55,982,2012,18,2012-04-03 00:00:00
9,SH182012,UNNAMED,2012-04-03,3000,  , TS,-30.6,-175.7,50,985,2012,18,2012-04-03 06:00:00
10,SH182012,UNNAMED,2012-04-03,3100,  , EX,-32.5,-173.4,45,989,2012,18,2012-04-03 12:00:00
11,SH182012,UNNAMED,2012-04-03,3100,  , EX,-33.1,-170.9,40,993,2012,18,2012-04-03 18:00:00
0,SH082010,UNNAMED,2010-01-19,9000,  , TD,-12.1,123.4,15,1010,2010,8,2010-01-19 00:00:00
1,SH082010,UNNAMED,2010-01-19,9000,  , DB,-11.7,123.0,20,1007,2010,8,2010-01-19 06:00:00
2,SH082010,UNNAMED,2010-01-19,9100,  , TD,-11.9,122.5,25,1004,2010,8,2010-01-19 12:00:00
3,SH082010,UNNAMED,2010-01-19,9100,  , DB,-12.1,122.3,25,1002,2010,8,2010-01-19 18:00:00
4,SH082010,UNNAMED,2010-01-20,0000,  , TD,-12.3,122.1,30,1000,2010,8,2010-01-20 00:00:00
5,SH082010,UNNAMED,2010-01-20,0000,  , TS,-12.6,122.1,35,996,2010,8,2010-01-20 06:00:00
6,SH082010,UNNAMED,2010-01-20,0100,  , TS,-12.9,122.4,40,993,2010,8,2010-01-20 12:00:00
7,SH082010,UNNAMED,2010-01-20,0100,  , TS,-13.2,122.7,50,985,2010,8,2010-01-20 18:00:00
8,SH082010,UNNAMED,2010-01-21,1000,  , TS,-13.7,123.2,60,978,2010,8,2010-01-21 00:00:00
10,SH082010,UNNAMED,2010-01-21,1000,  , TY,-14.3,123.5,65,974,2010,8,2010-01-21 06:00:00
12,SH082010,UNNAMED,2010-01-21,1100,  , TS,-14.6,124.1,60,978,2010,8,2010-01-21 12:00:00
14,SH082010,UNNAMED,2010-01-21,1100,  , TS,-15.2,124.4,60,978,2010,8,2010-01-21 18:00:00
16,SH082010,UNNAMED,2010-01-22,2000,  , TS,-16.0,124.6,60,978,2010,8,2010-01-22 00:00:00
18,SH082010,UNNAMED,2010-01-22,2000,  , TS,-16.7,124.5,55,982,2010,8,2010-01-22 06:00:00
19,SH082010,UNNAMED,2010-01-22,2100,  , TS,-17.5,124.4,40,993,2010,8,2010-01-22 12:00:00
20,SH082010,UNNAMED,2010-01-22,2100,  , TD,-18.3,124.1,30,1000,2010,8,2010-01-22 18:00:00
21,SH082010,UNNAMED,2010-01-23,3000,  , TD,-18.4,124.0,25,1004,2010,8,2010-01-23 00:00:00
22,SH082010,UNNAMED,2010-01-23,3000,  , TD,-18.5,123.9,15,1010,2010,8,2010-01-23 06:00:00
0,SH142007,UNNAMED,2007-02-11,1100,  , DB,-10.2,70.6,20,1004,2007,14,2007-02-11 18:00:00
1,SH142007,UNNAMED,2007-02-12,2000,  , DB,-10.7,70.7,25,1002,2007,14,2007-02-12 00:00:00
2,SH142007,UNNAMED,2007-02-12,2000,  , DB,-11.2,70.6,25,1002,2007,14,2007-02-12 06:00:00
3,SH142007,UNNAMED,2007-02-12,2100,  , DB,-11.3,70.3,30,1002,2007,14,2007-02-12 12:00:00
4,SH142007,UNNAMED,2007-02-12,2100,  , DB,-11.6,70.2,30,1002,2007,14,2007-02-12 18:00:00
5,SH142007,UNNAMED,2007-02-13,3000,  , DB,-11.8,70.0,30,1002,2007,14,2007-02-13 00:00:00
6,SH142007,UNNAMED,2007-02-13,3000,  , DB,-12.2,70.0,30,1002,2007,14,2007-02-13 06:00:00
7,SH142007,UNNAMED,2007-02-13,3100,  , DB,-12.5,69.5,30,1002,2007,14,2007-02-13 12:00:00
8,SH142007,UNNAMED,2007-02-13,3100,  , DB,-13.0,69.0,30,1000,2007,14,2007-02-13 18:00:00
9,SH142007,UNNAMED,2007-02-14,4000,  , DB,-13.5,68.4,30,1000,2007,14,2007-02-14 00:00:00
10,SH142007,UNNAMED,2007-02-14,4000,  , DB,-14.5,67.7,30,1000,2007,14,2007-02-14 06:00:00
11,SH142007,UNNAMED,2007-02-14,4100,  , TD,-15.3,66.7,30,1000,2007,14,2007-02-14 12:00:00
12,SH142007,UNNAMED,2007-02-14,4100,  , TC,-16.3,65.9,35,997,2007,14,2007-02-14 18:00:00
13,SH142007,UNNAMED,2007-02-15,5000,  , TS,-17.2,64.9,35,996,2007,14,2007-02-15 00:00:00
14,SH142007,UNNAMED,2007-02-15,5000,  , TS,-17.9,63.7,40,993,2007,14,2007-02-15 06:00:00
15,SH142007,UNNAMED,2007-02-15,5100,  , TC,-18.9,62.3,40,994,2007,14,2007-02-15 12:00:00
16,SH142007,UNNAMED,2007-02-15,5100,  , TC,-20.4,61.8,35,997,2007,14,2007-02-15 18:00:00
17,SH142007,UNNAMED,2007-02-16,6000,  , TS,-21.5,61.0,40,993,2007,14,2007-02-16 00:00:00
18,SH142007,UNNAMED,2007-02-16,6000,  , TC,-22.4,59.9,40,994,2007,14,2007-02-16 06:00:00
19,SH142007,UNNAMED,2007-02-16,6100,  , TC,-23.3,58.8,40,994,2007,14,2007-02-16 12:00:00
20,SH142007,UNNAMED,2007-02-16,6100,  , TC,-24.0,57.5,40,994,2007,14,2007-02-16 18:00:00
21,SH142007,UNNAMED,2007-02-17,7000,  , TC,-24.6,56.1,40,994,2007,14,2007-02-17 00:00:00
22,SH142007,UNNAMED,2007-02-17,7000,  , TC,-25.2,54.7,40,994,2007,14,2007-02-17 06:00:00
23,SH142007,UNNAMED,2007-02-17,7100,  , TS,-25.6,53.2,45,989,2007,14,2007-02-17 12:00:00
24,SH142007,UNNAMED,2007-02-17,7100,  , TC,-26.0,51.8,45,991,2007,14,2007-02-17 18:00:00
25,SH142007,UNNAMED,2007-02-18,8000,  , TC,-26.1,50.5,45,991,2007,14,2007-02-18 00:00:00
26,SH142007,UNNAMED,2007-02-18,8000,  , TC,-26.3,49.3,45,991,2007,14,2007-02-18 06:00:00
27,SH142007,UNNAMED,2007-02-18,8100,  , TC,-26.5,48.2,55,984,2007,14,2007-02-18 12:00:00
29,SH142007,UNNAMED,2007-02-18,8100,  , TS,-26.5,47.4,60,978,2007,14,2007-02-18 18:00:00
31,SH142007,UNNAMED,2007-02-19,9000,  , TC,-26.5,46.7,65,976,2007,14,2007-02-19 00:00:00
34,SH142007,UNNAMED,2007-02-19,9000,  , TC,-26.6,46.0,65,976,2007,14,2007-02-19 06:00:00
37,SH142007,UNNAMED,2007-02-19,9100,  , TC,-26.5,45.3,75,967,2007,14,2007-02-19 12:00:00
40,SH142007,UNNAMED,2007-02-19,9100,  , TC,-26.4,44.6,80,963,2007,14,2007-02-19 18:00:00
43,SH142007,UNNAMED,2007-02-20,0000,  , TC,-26.0,43.7,90,954,2007,14,2007-02-20 00:00:00
46,SH142007,UNNAMED,2007-02-20,0000,  , TC,-25.5,42.9,100,944,2007,14,2007-02-20 06:00:00
49,SH142007,UNNAMED,2007-02-20,0100,  , TC,-25.2,41.8,115,927,2007,14,2007-02-20 12:00:00
52,SH142007,UNNAMED,2007-02-20,0100,  , TC,-24.8,40.9,115,927,2007,14,2007-02-20 18:00:00
55,SH142007,UNNAMED,2007-02-21,1000,  , TC,-24.5,39.9,120,922,2007,14,2007-02-21 00:00:00
58,SH142007,UNNAMED,2007-02-21,1000,  , TC,-24.1,39.0,115,927,2007,14,2007-02-21 06:00:00
61,SH142007,UNNAMED,2007-02-21,1100,  , TY,-23.7,38.1,105,944,2007,14,2007-02-21 12:00:00
64,SH142007,UNNAMED,2007-02-21,1100,  , TC,-23.4,37.2,100,944,2007,14,2007-02-21 18:00:00
67,SH142007,UNNAMED,2007-02-22,2000,  , TY,-23.0,36.4,100,948,2007,14,2007-02-22 00:00:00
70,SH142007,UNNAMED,2007-02-22,2000,  , TY,-22.3,35.8,100,948,2007,14,2007-02-22 06:00:00
73,SH142007,UNNAMED,2007-02-22,2100,  , TC,-21.7,35.1,90,954,2007,14,2007-02-22 12:00:00
76,SH142007,UNNAMED,2007-02-22,2100,  , TC,-20.9,34.7,80,963,2007,14,2007-02-22 18:00:00
79,SH142007,UNNAMED,2007-02-23,3000,  , TC,-20.3,34.2,60,980,2007,14,2007-02-23 00:00:00
81,SH142007,UNNAMED,2007-02-23,3000,  , TC,-19.8,33.6,45,991,2007,14,2007-02-23 06:00:00
82,SH142007,UNNAMED,2007-02-23,3100,  , DB,-19.1,32.8,30,1000,2007,14,2007-02-23 12:00:00
0,SH242013,UNNAMED,2013-05-07,7100,  , DB,-5.9,84.2,20,1007,2013,24,2013-05-07 18:00:00
1,SH242013,UNNAMED,2013-05-08,8000,  , TD,-5.8,84.5,25,1004,2013,24,2013-05-08 00:00:00
2,SH242013,UNNAMED,2013-05-08,8000,  , TD,-5.8,84.8,25,1004,2013,24,2013-05-08 06:00:00
3,SH242013,UNNAMED,2013-05-08,8100,  , TD,-5.9,85.1,30,1000,2013,24,2013-05-08 12:00:00
4,SH242013,UNNAMED,2013-05-08,8100,  , TS,-6.2,85.2,35,996,2013,24,2013-05-08 18:00:00
5,SH242013,UNNAMED,2013-05-09,9000,  , TS,-6.6,85.3,40,993,2013,24,2013-05-09 00:00:00
6,SH242013,UNNAMED,2013-05-09,9000,  , TS,-7.0,85.6,40,993,2013,24,2013-05-09 06:00:00
7,SH242013,UNNAMED,2013-05-09,9100,  , TS,-7.5,85.9,40,993,2013,24,2013-05-09 12:00:00
8,SH242013,UNNAMED,2013-05-09,9100,  , TS,-8.0,85.8,45,989,2013,24,2013-05-09 18:00:00
9,SH242013,UNNAMED,2013-05-10,0000,  , TS,-8.3,86.1,45,989,2013,24,2013-05-10 00:00:00
10,SH242013,UNNAMED,2013-05-10,0000,  , TS,-8.2,86.2,45,989,2013,24,2013-05-10 06:00:00
11,SH242013,UNNAMED,2013-05-10,0100,  , TS,-8.7,86.4,35,996,2013,24,2013-05-10 12:00:00
12,SH242013,UNNAMED,2013-05-10,0100,  , TS,-9.4,86.6,35,996,2013,24,2013-05-10 18:00:00
13,SH242013,UNNAMED,2013-05-11,1000,  , TS,-10.0,87.0,35,996,2013,24,2013-05-11 00:00:00
14,SH242013,UNNAMED,2013-05-11,1000,  , TS,-10.5,87.3,35,996,2013,24,2013-05-11 06:00:00
15,SH242013,UNNAMED,2013-05-11,1100,  , TD,-10.5,87.7,30,1000,2013,24,2013-05-11 12:00:00
16,SH242013,UNNAMED,2013-05-11,1100,  , TD,-10.5,88.2,25,1004,2013,24,2013-05-11 18:00:00
17,SH242013,UNNAMED,2013-05-12,2000,  , TD,-10.6,88.7,25,1004,2013,24,2013-05-12 00:00:00
18,SH242013,UNNAMED,2013-05-12,2000,  , TD,-10.6,88.2,25,1004,2013,24,2013-05-12 06:00:00
19,SH242013,UNNAMED,2013-05-12,2100,  , TD,-10.7,88.0,25,1004,2013,24,2013-05-12 12:00:00
20,SH242013,UNNAMED,2013-05-12,2100,  , TD,-10.7,87.4,25,1004,2013,24,2013-05-12 18:00:00
21,SH242013,UNNAMED,2013-05-13,3000,  , TD,-10.3,86.8,25,1004,2013,24,2013-05-13 00:00:00
22,SH242013,UNNAMED,2013-05-13,3000,  , TD,-9.9,85.8,25,1004,2013,24,2013-05-13 06:00:00
23,SH242013,UNNAMED,2013-05-13,3100,  , TD,-9.4,84.8,25,1004,2013,24,2013-05-13 12:00:00
24,SH242013,UNNAMED,2013-05-13,3100,  , TD,-9.1,84.1,25,1004,2013,24,2013-05-13 18:00:00
25,SH242013,UNNAMED,2013-05-14,4000,  , TD,-8.8,83.5,25,1004,2013,24,2013-05-14 00:00:00
26,SH242013,UNNAMED,2013-05-14,4000,  , TD,-8.7,82.8,25,1004,2013,24,2013-05-14 06:00:00
27,SH242013,UNNAMED,2013-05-14,4100,  , TD,-8.4,82.1,25,1004,2013,24,2013-05-14 12:00:00
28,SH242013,UNNAMED,2013-05-14,4100,  , DB,-8.4,81.0,20,1007,2013,24,2013-05-14 18:00:00
29,SH242013,UNNAMED,2013-05-15,5000,  , DB,-7.9,80.2,20,1007,2013,24,2013-05-15 00:00:00
0,SH292008,UNNAMED,2008-04-21,1000,  , DB,-8.0,85.5,20,1007,2008,29,2008-04-21 06:00:00
1,SH292008,UNNAMED,2008-04-21,1100,  , DB,-8.4,86.5,20,1007,2008,29,2008-04-21 12:00:00
2,SH292008,UNNAMED,2008-04-21,1100,  , TD,-8.3,87.7,25,1004,2008,29,2008-04-21 18:00:00
3,SH292008,UNNAMED,2008-04-22,2000,  , TD,-8.3,89.0,25,1004,2008,29,2008-04-22 00:00:00
4,SH292008,UNNAMED,2008-04-22,2000,  , TD,-8.2,90.6,30,1000,2008,29,2008-04-22 06:00:00
5,SH292008,UNNAMED,2008-04-22,2100,  , TD,-8.2,92.6,30,1000,2008,29,2008-04-22 12:00:00
6,SH292008,UNNAMED,2008-04-22,2100,  , TS,-8.5,94.0,35,996,2008,29,2008-04-22 18:00:00
7,SH292008,UNNAMED,2008-04-23,3000,  , TS,-8.9,95.3,40,993,2008,29,2008-04-23 00:00:00
8,SH292008,UNNAMED,2008-04-23,3000,  , TS,-9.2,96.2,40,993,2008,29,2008-04-23 06:00:00
9,SH292008,UNNAMED,2008-04-23,3100,  , TS,-9.5,96.9,40,993,2008,29,2008-04-23 12:00:00
10,SH292008,UNNAMED,2008-04-23,3100,  , TS,-9.8,97.6,40,993,2008,29,2008-04-23 18:00:00
11,SH292008,UNNAMED,2008-04-24,4000,  , TS,-10.2,98.3,35,996,2008,29,2008-04-24 00:00:00
12,SH292008,UNNAMED,2008-04-24,4000,  , TS,-10.7,99.0,35,996,2008,29,2008-04-24 06:00:00
13,SH292008,UNNAMED,2008-04-24,4100,  , TS,-11.3,99.5,35,996,2008,29,2008-04-24 12:00:00
14,SH292008,UNNAMED,2008-04-24,4100,  , TD,-11.9,99.8,30,1000,2008,29,2008-04-24 18:00:00
15,SH292008,UNNAMED,2008-04-25,5000,  , TD,-12.7,100.1,30,1000,2008,29,2008-04-25 00:00:00
16,SH292008,UNNAMED,2008-04-25,5000,  , TD,-13.7,100.2,30,1000,2008,29,2008-04-25 06:00:00
17,SH292008,UNNAMED,2008-04-25,5100,  , TD,-14.7,100.1,30,1000,2008,29,2008-04-25 12:00:00
18,SH292008,UNNAMED,2008-04-25,5100,  , TD,-15.6,99.9,25,1004,2008,29,2008-04-25 18:00:00
19,SH292008,UNNAMED,2008-04-26,6000,  , TD,-16.4,99.7,25,1004,2008,29,2008-04-26 00:00:00
0,SH022014,UNNAMED,2014-11-25,5100,  , TD,-10.2,69.8,30,1000,2014,2,2014-11-25 12:00:00
1,SH022014,UNNAMED,2014-11-25,5100,  , TD,-10.9,69.7,30,1000,2014,2,2014-11-25 18:00:00
2,SH022014,UNNAMED,2014-11-26,6000,  , TD,-11.6,68.9,30,1000,2014,2,2014-11-26 00:00:00
3,SH022014,UNNAMED,2014-11-26,6000,  , TD,-12.0,67.8,30,1000,2014,2,2014-11-26 06:00:00
4,SH022014,UNNAMED,2014-11-26,6100,  , TD,-12.4,66.9,30,1000,2014,2,2014-11-26 12:00:00
5,SH022014,UNNAMED,2014-11-26,6100,  , TD,-13.0,66.2,30,1000,2014,2,2014-11-26 18:00:00
6,SH022014,UNNAMED,2014-11-27,7000,  , TD,-13.4,65.5,30,1000,2014,2,2014-11-27 00:00:00
7,SH022014,UNNAMED,2014-11-27,7000,  , TD,-13.8,64.8,30,1000,2014,2,2014-11-27 06:00:00
8,SH022014,UNNAMED,2014-11-27,7100,  , TD,-14.2,64.1,30,1000,2014,2,2014-11-27 12:00:00
9,SH022014,UNNAMED,2014-11-27,7100,  , TD,-14.5,63.5,30,1000,2014,2,2014-11-27 18:00:00
10,SH022014,UNNAMED,2014-11-28,8000,  , TD,-14.9,62.8,30,1000,2014,2,2014-11-28 00:00:00
11,SH022014,UNNAMED,2014-11-28,8000,  , TS,-15.6,62.0,35,996,2014,2,2014-11-28 06:00:00
12,SH022014,UNNAMED,2014-11-28,8100,  , TS,-16.0,61.6,35,996,2014,2,2014-11-28 12:00:00
13,SH022014,UNNAMED,2014-11-28,8100,  , TD,-16.5,61.2,30,1000,2014,2,2014-11-28 18:00:00
14,SH022014,UNNAMED,2014-11-29,9000,  , TD,-17.1,60.8,30,1000,2014,2,2014-11-29 00:00:00
15,SH022014,UNNAMED,2014-11-29,9000,  , TD,-17.9,60.4,30,1000,2014,2,2014-11-29 06:00:00
16,SH022014,UNNAMED,2014-11-29,9100,  , TD,-18.6,60.2,30,1000,2014,2,2014-11-29 12:00:00
17,SH022014,UNNAMED,2014-11-29,9100,  , TD,-19.3,59.3,25,1004,2014,2,2014-11-29 18:00:00
0,SH052015,UNNAMED,2015-01-09,9000,  , DB,-19.0,52.8,15,1010,2015,5,2015-01-09 06:00:00
1,SH052015,UNNAMED,2015-01-09,9100,  , DB,-18.5,52.8,20,1006,2015,5,2015-01-09 12:00:00
2,SH052015,UNNAMED,2015-01-09,9100,  , DB,-18.0,52.9,20,1006,2015,5,2015-01-09 18:00:00
3,SH052015,UNNAMED,2015-01-10,0000,  , DB,-17.4,53.0,20,1007,2015,5,2015-01-10 00:00:00
4,SH052015,UNNAMED,2015-01-10,0000,  , DB,-16.8,53.1,20,1007,2015,5,2015-01-10 06:00:00
5,SH052015,UNNAMED,2015-01-10,0100,  , TD,-16.3,53.3,25,1004,2015,5,2015-01-10 12:00:00
6,SH052015,UNNAMED,2015-01-10,0100,  , TS,-15.8,53.8,35,996,2015,5,2015-01-10 18:00:00
7,SH052015,UNNAMED,2015-01-11,1000,  , TS,-15.9,54.5,35,996,2015,5,2015-01-11 00:00:00
8,SH052015,UNNAMED,2015-01-11,1000,  , TS,-16.3,54.8,45,989,2015,5,2015-01-11 06:00:00
9,SH052015,UNNAMED,2015-01-11,1100,  , TS,-16.8,54.9,55,982,2015,5,2015-01-11 12:00:00
10,SH052015,UNNAMED,2015-01-11,1100,  , TY,-17.2,55.0,65,974,2015,5,2015-01-11 18:00:00
12,SH052015,UNNAMED,2015-01-12,2000,  , TY,-17.2,55.3,85,959,2015,5,2015-01-12 00:00:00
15,SH052015,UNNAMED,2015-01-12,2000,  , TY,-17.2,55.9,100,948,2015,5,2015-01-12 06:00:00
18,SH052015,UNNAMED,2015-01-12,2000,  , TY,-17.3,56.3,100,948,2015,5,2015-01-12 09:00:00
21,SH052015,UNNAMED,2015-01-12,2100,  , TY,-17.5,56.7,115,937,2015,5,2015-01-12 12:00:00
24,SH052015,UNNAMED,2015-01-12,2100,  , ST,-17.6,56.9,130,926,2015,5,2015-01-12 18:00:00
27,SH052015,UNNAMED,2015-01-13,3000,  , ST,-17.5,57.3,140,918,2015,5,2015-01-13 00:00:00
30,SH052015,UNNAMED,2015-01-13,3000,  , ST,-17.3,57.6,130,926,2015,5,2015-01-13 06:00:00
33,SH052015,UNNAMED,2015-01-13,3100,  , TY,-17.2,57.9,120,933,2015,5,2015-01-13 12:00:00
36,SH052015,UNNAMED,2015-01-13,3100,  , TY,-17.2,58.1,110,941,2015,5,2015-01-13 18:00:00
39,SH052015,UNNAMED,2015-01-14,4000,  , TY,-17.2,58.4,105,944,2015,5,2015-01-14 00:00:00
42,SH052015,UNNAMED,2015-01-14,4000,  , TY,-17.2,58.7,90,956,2015,5,2015-01-14 06:00:00
45,SH052015,UNNAMED,2015-01-14,4100,  , TY,-17.3,59.1,90,956,2015,5,2015-01-14 12:00:00
48,SH052015,UNNAMED,2015-01-14,4100,  , TY,-17.5,59.7,90,956,2015,5,2015-01-14 18:00:00
51,SH052015,UNNAMED,2015-01-15,5000,  , TY,-17.7,60.2,105,944,2015,5,2015-01-15 00:00:00
54,SH052015,UNNAMED,2015-01-15,5000,  , TY,-17.9,60.8,115,937,2015,5,2015-01-15 06:00:00
57,SH052015,UNNAMED,2015-01-15,5100,  , TY,-18.0,61.7,115,937,2015,5,2015-01-15 12:00:00
60,SH052015,UNNAMED,2015-01-15,5100,  , TY,-18.3,62.9,115,937,2015,5,2015-01-15 18:00:00
63,SH052015,UNNAMED,2015-01-16,6000,  , TY,-19.1,64.2,120,933,2015,5,2015-01-16 00:00:00
66,SH052015,UNNAMED,2015-01-16,6000,  , ST,-20.2,65.5,130,926,2015,5,2015-01-16 06:00:00
69,SH052015,UNNAMED,2015-01-16,6100,  , TY,-21.6,66.3,125,929,2015,5,2015-01-16 12:00:00
72,SH052015,UNNAMED,2015-01-16,6100,  , TY,-22.5,67.0,115,937,2015,5,2015-01-16 18:00:00
75,SH052015,UNNAMED,2015-01-17,7000,  , TY,-23.3,67.8,110,941,2015,5,2015-01-17 00:00:00
78,SH052015,UNNAMED,2015-01-17,7000,  , TY,-23.9,68.8,95,952,2015,5,2015-01-17 06:00:00
81,SH052015,UNNAMED,2015-01-17,7100,  , TY,-24.3,69.9,95,952,2015,5,2015-01-17 12:00:00
84,SH052015,UNNAMED,2015-01-17,7100,  , TY,-24.7,71.7,75,967,2015,5,2015-01-17 18:00:00
87,SH052015,UNNAMED,2015-01-18,8000,  , TS,-24.8,73.7,60,978,2015,5,2015-01-18 00:00:00
89,SH052015,UNNAMED,2015-01-18,8000,  , TS,-25.4,76.3,55,982,2015,5,2015-01-18 06:00:00
91,SH052015,UNNAMED,2015-01-18,8100,  , EX,-25.8,78.7,50,985,2015,5,2015-01-18 12:00:00
0,SH112016,UNNAMED,2016-02-09,9100,  , DB,-13.6,169.5,20,1007,2016,11,2016-02-09 18:00:00
1,SH112016,UNNAMED,2016-02-10,0000,  , TD,-14.1,169.9,30,1000,2016,11,2016-02-10 00:00:00
2,SH112016,UNNAMED,2016-02-10,0000,  , TD,-14.5,170.3,30,999,2016,11,2016-02-10 06:00:00
3,SH112016,UNNAMED,2016-02-10,0100,  , TS,-15.0,170.8,35,1000,2016,11,2016-02-10 12:00:00
4,SH112016,UNNAMED,2016-02-10,0100,  , TS,-15.3,171.0,40,993,2016,11,2016-02-10 18:00:00
5,SH112016,UNNAMED,2016-02-11,1000,  , TS,-15.6,171.2,40,993,2016,11,2016-02-11 00:00:00
6,SH112016,UNNAMED,2016-02-11,1000,  , TS,-16.1,171.4,45,989,2016,11,2016-02-11 06:00:00
7,SH112016,UNNAMED,2016-02-11,1100,  , TS,-16.5,171.4,55,982,2016,11,2016-02-11 12:00:00
9,SH112016,UNNAMED,2016-02-11,1100,  , TS,-17.1,171.5,60,978,2016,11,2016-02-11 18:00:00
11,SH112016,UNNAMED,2016-02-12,2000,  , TY,-17.8,171.5,70,970,2016,11,2016-02-12 00:00:00
14,SH112016,UNNAMED,2016-02-12,2000,  , TY,-18.7,171.5,90,956,2016,11,2016-02-12 06:00:00
17,SH112016,UNNAMED,2016-02-12,2100,  , TY,-19.7,171.4,105,944,2016,11,2016-02-12 12:00:00
20,SH112016,UNNAMED,2016-02-12,2100,  , TY,-20.7,171.5,115,937,2016,11,2016-02-12 18:00:00
23,SH112016,UNNAMED,2016-02-13,3000,  , TY,-22.1,171.7,115,937,2016,11,2016-02-13 00:00:00
26,SH112016,UNNAMED,2016-02-13,3000,  , TY,-23.2,172.1,100,948,2016,11,2016-02-13 06:00:00
29,SH112016,UNNAMED,2016-02-13,3100,  , TY,-24.3,172.7,100,948,2016,11,2016-02-13 12:00:00
32,SH112016,UNNAMED,2016-02-13,3100,  , TY,-24.8,173.8,95,952,2016,11,2016-02-13 18:00:00
35,SH112016,UNNAMED,2016-02-14,4000,  , TY,-25.4,175.2,90,956,2016,11,2016-02-14 00:00:00
38,SH112016,UNNAMED,2016-02-14,4000,  , TY,-25.4,176.3,80,963,2016,11,2016-02-14 06:00:00
41,SH112016,UNNAMED,2016-02-14,4100,  , TY,-24.8,177.6,70,970,2016,11,2016-02-14 12:00:00
44,SH112016,UNNAMED,2016-02-14,4100,  , TY,-24.0,178.7,65,974,2016,11,2016-02-14 18:00:00
46,SH112016,UNNAMED,2016-02-15,5000,  , TS,-22.9,179.5,55,982,2016,11,2016-02-15 00:00:00
48,SH112016,UNNAMED,2016-02-15,5000,  , TS,-21.7,-179.4,50,985,2016,11,2016-02-15 06:00:00
49,SH112016,UNNAMED,2016-02-15,5100,  , TS,-20.7,-178.2,50,985,2016,11,2016-02-15 12:00:00
50,SH112016,UNNAMED,2016-02-15,5100,  , TS,-19.8,-176.7,45,989,2016,11,2016-02-15 18:00:00
51,SH112016,UNNAMED,2016-02-16,6000,  , TS,-19.0,-175.5,50,985,2016,11,2016-02-16 00:00:00
52,SH112016,UNNAMED,2016-02-16,6000,  , TS,-18.4,-174.5,55,982,2016,11,2016-02-16 06:00:00
54,SH112016,UNNAMED,2016-02-16,6100,  , TS,-17.9,-173.6,60,978,2016,11,2016-02-16 12:00:00
56,SH112016,UNNAMED,2016-02-16,6100,  , TY,-17.6,-172.4,70,970,2016,11,2016-02-16 18:00:00
59,SH112016,UNNAMED,2016-02-17,7000,  , TY,-17.5,-171.6,80,963,2016,11,2016-02-17 00:00:00
62,SH112016,UNNAMED,2016-02-17,7000,  , TY,-17.4,-171.3,85,959,2016,11,2016-02-17 06:00:00
65,SH112016,UNNAMED,2016-02-17,7100,  , TY,-17.3,-171.1,90,956,2016,11,2016-02-17 12:00:00
68,SH112016,UNNAMED,2016-02-17,7100,  , TY,-17.2,-170.9,90,956,2016,11,2016-02-17 18:00:00
71,SH112016,UNNAMED,2016-02-18,8000,  , TY,-17.1,-171.1,100,948,2016,11,2016-02-18 00:00:00
74,SH112016,UNNAMED,2016-02-18,8000,  , TY,-17.1,-171.6,100,948,2016,11,2016-02-18 06:00:00
77,SH112016,UNNAMED,2016-02-18,8100,  , TY,-17.2,-172.4,105,944,2016,11,2016-02-18 12:00:00
80,SH112016,UNNAMED,2016-02-18,8100,  , TY,-17.4,-173.4,105,944,2016,11,2016-02-18 18:00:00
83,SH112016,UNNAMED,2016-02-19,9000,  , TY,-17.5,-174.6,110,941,2016,11,2016-02-19 00:00:00
86,SH112016,UNNAMED,2016-02-19,9000,  , TY,-17.4,-175.9,125,929,2016,11,2016-02-19 06:00:00
89,SH112016,UNNAMED,2016-02-19,9100,  , ST,-17.2,-177.5,130,926,2016,11,2016-02-19 12:00:00
92,SH112016,UNNAMED,2016-02-19,9100,  , ST,-17.1,-178.7,140,918,2016,11,2016-02-19 18:00:00
95,SH112016,UNNAMED,2016-02-20,0000,  , ST,-17.2,-180.0,150,911,2016,11,2016-02-20 00:00:00
98,SH112016,UNNAMED,2016-02-20,0000,  , ST,-17.4,178.6,155,907,2016,11,2016-02-20 06:00:00
101,SH112016,UNNAMED,2016-02-20,0100,  , ST,-17.5,176.9,140,918,2016,11,2016-02-20 12:00:00
104,SH112016,UNNAMED,2016-02-20,0100,  , TY,-17.4,175.7,125,929,2016,11,2016-02-20 18:00:00
107,SH112016,UNNAMED,2016-02-21,1000,  , TY,-17.4,174.7,120,933,2016,11,2016-02-21 00:00:00
110,SH112016,UNNAMED,2016-02-21,1000,  , TY,-17.5,173.9,120,933,2016,11,2016-02-21 06:00:00
113,SH112016,UNNAMED,2016-02-21,1100,  , TY,-17.6,173.2,115,937,2016,11,2016-02-21 12:00:00
116,SH112016,UNNAMED,2016-02-21,1100,  , TY,-17.6,172.8,105,944,2016,11,2016-02-21 18:00:00
119,SH112016,UNNAMED,2016-02-22,2000,  , TY,-17.7,172.5,95,952,2016,11,2016-02-22 00:00:00
122,SH112016,UNNAMED,2016-02-22,2000,  , TY,-17.9,172.2,90,956,2016,11,2016-02-22 06:00:00
