,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
13,IO082018,UNNAMED,2018-12-16,6100,  , TS,13.4,83.1,55,994,2018,8,2018-12-16 12:00:00
15,IO082018,UNNAMED,2018-12-16,6100,  , TS,14.1,82.8,55,996,2018,8,2018-12-16 18:00:00
17,IO082018,UNNAMED,2018-12-17,7000,  , TS,14.8,82.6,50,995,2018,8,2018-12-17 00:00:00
18,IO082018,UNNAMED,2018-12-17,7000,  , TS,15.8,82.4,40,1004,2018,8,2018-12-17 06:00:00
19,IO082018,UNNAMED,2018-12-17,7100,  , TD,16.8,82.5,30,1007,2018,8,2018-12-17 12:00:00
20,IO082018,UNNAMED,2018-12-17,7100,  , TD,18.1,83.0,25,1010,2018,8,2018-12-17 18:00:00
0,IO012010,UNNAMED,2010-05-16,6100,  , DB,9.8,90.4,15,1010,2010,1,2010-05-16 18:00:00
1,IO012010,UNNAMED,2010-05-17,7000,  , DB,10.5,89.7,20,1007,2010,1,2010-05-17 00:00:00
2,IO012010,UNNAMED,2010-05-17,7000,  , TD,10.9,88.8,25,1004,2010,1,2010-05-17 06:00:00
3,IO012010,UNNAMED,2010-05-17,7100,  , TD,11.4,87.9,30,1000,2010,1,2010-05-17 12:00:00
4,IO012010,UNNAMED,2010-05-17,7100,  , TS,11.7,86.9,35,996,2010,1,2010-05-17 18:00:00
5,IO012010,UNNAMED,2010-05-18,8000,  , TS,12.1,86.0,40,993,2010,1,2010-05-18 00:00:00
6,IO012010,UNNAMED,2010-05-18,8000,  , TS,12.5,84.7,45,989,2010,1,2010-05-18 06:00:00
7,IO012010,UNNAMED,2010-05-18,8100,  , TS,13.1,83.4,55,982,2010,1,2010-05-18 12:00:00
8,IO012010,UNNAMED,2010-05-18,8100,  , TS,13.2,82.6,60,978,2010,1,2010-05-18 18:00:00
10,IO012010,UNNAMED,2010-05-19,9000,  , TY,13.4,81.9,65,974,2010,1,2010-05-19 00:00:00
12,IO012010,UNNAMED,2010-05-19,9000,  , TY,13.7,81.5,65,974,2010,1,2010-05-19 06:00:00
14,IO012010,UNNAMED,2010-05-19,9100,  , TS,14.0,81.4,60,978,2010,1,2010-05-19 12:00:00
16,IO012010,UNNAMED,2010-05-19,9100,  , TS,14.6,81.2,55,982,2010,1,2010-05-19 18:00:00
18,IO012010,UNNAMED,2010-05-20,0000,  , TS,15.1,80.9,55,982,2010,1,2010-05-20 00:00:00
20,IO012010,UNNAMED,2010-05-20,0000,  , TS,15.4,80.6,55,982,2010,1,2010-05-20 06:00:00
22,IO012010,UNNAMED,2010-05-20,0100,  , TS,15.7,80.5,55,982,2010,1,2010-05-20 12:00:00
24,IO012010,UNNAMED,2010-05-20,0100,  , TS,16.0,80.6,55,982,2010,1,2010-05-20 18:00:00
26,IO012010,UNNAMED,2010-05-21,1000,  , TS,16.4,80.8,50,985,2010,1,2010-05-21 00:00:00
28,IO012010,UNNAMED,2010-05-21,1000,  , TS,16.7,81.1,40,993,2010,1,2010-05-21 06:00:00
29,IO012010,UNNAMED,2010-05-21,1100,  , TD,16.9,81.5,30,1000,2010,1,2010-05-21 12:00:00
30,IO012010,UNNAMED,2010-05-21,1100,  , TD,17.1,81.9,25,1004,2010,1,2010-05-21 18:00:00
0,IO042018,UNNAMED,2018-09-19,9100,  , TD,16.9,87.4,30,1000,2018,4,2018-09-19 18:00:00
1,IO042018,UNNAMED,2018-09-20,0000,  , TD,16.8,87.2,30,998,2018,4,2018-09-20 00:00:00
2,IO042018,UNNAMED,2018-09-20,0000,  , TD,17.5,87.2,30,997,2018,4,2018-09-20 06:00:00
3,IO042018,UNNAMED,2018-09-20,0100,  , TS,18.2,86.4,35,995,2018,4,2018-09-20 12:00:00
4,IO042018,UNNAMED,2018-09-20,0100,  , TS,18.9,85.3,35,999,2018,4,2018-09-20 18:00:00
5,IO042018,UNNAMED,2018-09-21,1000,  , TS,19.5,83.4,35,996,2018,4,2018-09-21 00:00:00
6,IO042018,UNNAMED,2018-09-21,1000,  , TD,19.8,81.7,30,1000,2018,4,2018-09-21 06:00:00
7,IO042018,UNNAMED,2018-09-21,1100,  , TD,20.6,79.6,25,1004,2018,4,2018-09-21 12:00:00
0,IO052013,UNNAMED,2013-11-19,9100,  , DB,7.3,103.3,15,1010,2013,5,2013-11-19 18:00:00
1,IO052013,UNNAMED,2013-11-20,0000,  , DB,6.8,103.1,15,1010,2013,5,2013-11-20 00:00:00
2,IO052013,UNNAMED,2013-11-20,0000,  , DB,6.9,102.6,20,1007,2013,5,2013-11-20 06:00:00
3,IO052013,UNNAMED,2013-11-20,0100,  , DB,6.5,102.3,20,1007,2013,5,2013-11-20 12:00:00
4,IO052013,UNNAMED,2013-11-20,0100,  , DB,6.3,102.0,15,1010,2013,5,2013-11-20 18:00:00
5,IO052013,UNNAMED,2013-11-21,1000,  , DB,6.3,101.7,15,1010,2013,5,2013-11-21 00:00:00
6,IO052013,UNNAMED,2013-11-21,1000,  , DB,6.4,101.2,15,1010,2013,5,2013-11-21 06:00:00
7,IO052013,UNNAMED,2013-11-21,1100,  , DB,6.7,100.6,15,1010,2013,5,2013-11-21 12:00:00
8,IO052013,UNNAMED,2013-11-21,1100,  , DB,6.7,99.9,15,1010,2013,5,2013-11-21 18:00:00
9,IO052013,UNNAMED,2013-11-22,2000,  , DB,6.6,99.4,20,1004,2013,5,2013-11-22 00:00:00
10,IO052013,UNNAMED,2013-11-22,2000,  , DB,6.3,99.0,20,1007,2013,5,2013-11-22 06:00:00
11,IO052013,UNNAMED,2013-11-22,2100,  , DB,6.3,98.5,20,1007,2013,5,2013-11-22 12:00:00
12,IO052013,UNNAMED,2013-11-22,2100,  , TD,6.8,98.3,25,1004,2013,5,2013-11-22 18:00:00
13,IO052013,UNNAMED,2013-11-23,3000,  , TD,7.3,97.8,25,1004,2013,5,2013-11-23 00:00:00
14,IO052013,UNNAMED,2013-11-23,3000,  , TD,8.0,97.2,25,1004,2013,5,2013-11-23 06:00:00
15,IO052013,UNNAMED,2013-11-23,3100,  , TS,8.7,96.6,35,996,2013,5,2013-11-23 12:00:00
16,IO052013,UNNAMED,2013-11-23,3100,  , TS,9.4,96.1,35,996,2013,5,2013-11-23 18:00:00
17,IO052013,UNNAMED,2013-11-24,4000,  , TS,10.0,95.4,40,993,2013,5,2013-11-24 00:00:00
18,IO052013,UNNAMED,2013-11-24,4000,  , TS,10.6,94.6,45,989,2013,5,2013-11-24 06:00:00
19,IO052013,UNNAMED,2013-11-24,4100,  , TS,11.0,93.9,50,985,2013,5,2013-11-24 12:00:00
20,IO052013,UNNAMED,2013-11-24,4100,  , TS,11.4,93.3,55,982,2013,5,2013-11-24 18:00:00
22,IO052013,UNNAMED,2013-11-25,5000,  , TS,11.7,92.7,60,978,2013,5,2013-11-25 00:00:00
24,IO052013,UNNAMED,2013-11-25,5000,  , TY,11.9,92.2,65,974,2013,5,2013-11-25 06:00:00
26,IO052013,UNNAMED,2013-11-25,5100,  , TY,12.1,91.7,70,970,2013,5,2013-11-25 12:00:00
29,IO052013,UNNAMED,2013-11-25,5100,  , TY,12.3,91.2,75,967,2013,5,2013-11-25 18:00:00
32,IO052013,UNNAMED,2013-11-26,6000,  , TY,12.5,90.5,75,967,2013,5,2013-11-26 00:00:00
35,IO052013,UNNAMED,2013-11-26,6000,  , TY,12.7,89.7,75,967,2013,5,2013-11-26 06:00:00
38,IO052013,UNNAMED,2013-11-26,6100,  , TY,12.9,88.9,75,967,2013,5,2013-11-26 12:00:00
41,IO052013,UNNAMED,2013-11-26,6100,  , TY,13.2,88.1,70,975,2013,5,2013-11-26 18:00:00
44,IO052013,UNNAMED,2013-11-27,7000,  , TY,13.6,87.0,70,970,2013,5,2013-11-27 00:00:00
47,IO052013,UNNAMED,2013-11-27,7000,  , TY,13.9,85.9,65,974,2013,5,2013-11-27 06:00:00
49,IO052013,UNNAMED,2013-11-27,7100,  , TY,13.9,85.2,65,974,2013,5,2013-11-27 12:00:00
51,IO052013,UNNAMED,2013-11-27,7100,  , TS,14.1,84.2,50,985,2013,5,2013-11-27 18:00:00
52,IO052013,UNNAMED,2013-11-28,8000,  , TS,14.6,83.0,40,993,2013,5,2013-11-28 00:00:00
53,IO052013,UNNAMED,2013-11-28,8000,  , TS,15.0,82.0,35,996,2013,5,2013-11-28 06:00:00
54,IO052013,UNNAMED,2013-11-28,8100,  , TS,15.4,81.1,35,996,2013,5,2013-11-28 12:00:00
55,IO052013,UNNAMED,2013-11-28,8100,  , TD,15.4,80.0,25,1004,2013,5,2013-11-28 18:00:00
56,IO052013,UNNAMED,2013-11-29,9000,  , DB,16.1,78.8,20,1007,2013,5,2013-11-29 00:00:00
0,IO042007,UNNAMED,2007-06-27,7000,  , TD,18.1,89.3,25,1004,2007,4,2007-06-27 00:00:00
1,IO042007,UNNAMED,2007-06-27,7000,  , TD,17.6,88.7,25,1002,2007,4,2007-06-27 06:00:00
2,IO042007,UNNAMED,2007-06-27,7100,  , TD,17.2,88.0,25,1002,2007,4,2007-06-27 12:00:00
3,IO042007,UNNAMED,2007-06-27,7100,  , TD,17.0,87.5,25,1000,2007,4,2007-06-27 18:00:00
4,IO042007,UNNAMED,2007-06-28,8000,  , TD,17.1,86.9,30,999,2007,4,2007-06-28 00:00:00
5,IO042007,UNNAMED,2007-06-28,8000,  , TD,17.6,86.6,30,995,2007,4,2007-06-28 06:00:00
6,IO042007,UNNAMED,2007-06-28,8100,  , TS,18.3,86.4,35,988,2007,4,2007-06-28 12:00:00
7,IO042007,UNNAMED,2007-06-28,8100,  , TS,19.0,86.2,45,989,2007,4,2007-06-28 18:00:00
8,IO042007,UNNAMED,2007-06-29,9000,  , TS,19.7,85.6,45,989,2007,4,2007-06-29 00:00:00
9,IO042007,UNNAMED,2007-06-29,9000,  , TS,20.4,84.7,40,993,2007,4,2007-06-29 06:00:00
10,IO042007,UNNAMED,2007-06-29,9100,  , TS,21.2,83.7,35,996,2007,4,2007-06-29 12:00:00
11,IO042007,UNNAMED,2007-06-29,9100,  , TD,21.8,82.5,30,1000,2007,4,2007-06-29 18:00:00
12,IO042007,UNNAMED,2007-06-30,0000,  , DB,22.4,81.5,20,1007,2007,4,2007-06-30 00:00:00
13,IO042007,UNNAMED,2007-06-30,0000,  , DB,22.9,80.4,20,1007,2007,4,2007-06-30 06:00:00
0,IO052015,UNNAMED,2015-11-04,4100,  , DB,14.0,66.9,20,1007,2015,5,2015-11-04 12:00:00
1,IO052015,UNNAMED,2015-11-04,4100,  , TD,14.0,66.4,25,1004,2015,5,2015-11-04 18:00:00
2,IO052015,UNNAMED,2015-11-05,5000,  , TD,14.1,65.8,30,1000,2015,5,2015-11-05 00:00:00
3,IO052015,UNNAMED,2015-11-05,5000,  , TS,14.0,64.8,35,996,2015,5,2015-11-05 06:00:00
4,IO052015,UNNAMED,2015-11-05,5100,  , TS,13.9,63.9,35,996,2015,5,2015-11-05 12:00:00
5,IO052015,UNNAMED,2015-11-05,5100,  , TS,13.7,63.2,40,993,2015,5,2015-11-05 18:00:00
6,IO052015,UNNAMED,2015-11-06,6000,  , TS,13.5,62.5,40,993,2015,5,2015-11-06 00:00:00
7,IO052015,UNNAMED,2015-11-06,6000,  , TS,13.3,61.9,45,989,2015,5,2015-11-06 06:00:00
8,IO052015,UNNAMED,2015-11-06,6100,  , TS,13.1,61.3,45,989,2015,5,2015-11-06 12:00:00
9,IO052015,UNNAMED,2015-11-06,6100,  , TS,12.9,60.7,45,989,2015,5,2015-11-06 18:00:00
10,IO052015,UNNAMED,2015-11-07,7000,  , TS,12.8,60.0,55,982,2015,5,2015-11-07 00:00:00
11,IO052015,UNNAMED,2015-11-07,7000,  , TY,12.7,59.3,65,974,2015,5,2015-11-07 06:00:00
13,IO052015,UNNAMED,2015-11-07,7100,  , TY,12.8,58.3,80,963,2015,5,2015-11-07 12:00:00
16,IO052015,UNNAMED,2015-11-07,7100,  , TY,12.8,57.3,90,956,2015,5,2015-11-07 18:00:00
19,IO052015,UNNAMED,2015-11-08,8000,  , TY,12.7,56.1,105,944,2015,5,2015-11-08 00:00:00
22,IO052015,UNNAMED,2015-11-08,8000,  , TY,12.6,54.9,110,941,2015,5,2015-11-08 06:00:00
25,IO052015,UNNAMED,2015-11-08,8100,  , TY,12.6,53.5,95,952,2015,5,2015-11-08 12:00:00
28,IO052015,UNNAMED,2015-11-08,8100,  , TY,12.4,52.1,80,963,2015,5,2015-11-08 18:00:00
31,IO052015,UNNAMED,2015-11-09,9000,  , TY,12.2,50.8,70,970,2015,5,2015-11-09 00:00:00
34,IO052015,UNNAMED,2015-11-09,9000,  , TS,12.2,49.5,60,978,2015,5,2015-11-09 06:00:00
36,IO052015,UNNAMED,2015-11-09,9100,  , TS,12.4,48.6,50,985,2015,5,2015-11-09 12:00:00
37,IO052015,UNNAMED,2015-11-09,9100,  , TS,12.6,48.1,40,993,2015,5,2015-11-09 18:00:00
38,IO052015,UNNAMED,2015-11-10,0000,  , TD,12.8,47.6,30,1000,2015,5,2015-11-10 00:00:00
39,IO052015,UNNAMED,2015-11-10,0000,  , TD,13.2,47.1,25,1004,2015,5,2015-11-10 06:00:00
40,IO052015,UNNAMED,2015-11-10,0100,  , DB,13.7,46.7,20,1007,2015,5,2015-11-10 12:00:00
0,IO042012,UNNAMED,2012-12-22,2000,  , DB,9.1,63.6,25,1004,2012,4,2012-12-22 06:00:00
1,IO042012,UNNAMED,2012-12-22,2100,  , DB,8.8,62.6,25,1004,2012,4,2012-12-22 12:00:00
2,IO042012,UNNAMED,2012-12-22,2100,  , TD,8.5,61.3,30,1000,2012,4,2012-12-22 18:00:00
3,IO042012,UNNAMED,2012-12-23,3000,  , TS,8.4,59.8,35,996,2012,4,2012-12-23 00:00:00
4,IO042012,UNNAMED,2012-12-23,3000,  , TS,8.3,58.4,35,996,2012,4,2012-12-23 06:00:00
5,IO042012,UNNAMED,2012-12-23,3100,  , TS,8.5,57.2,35,996,2012,4,2012-12-23 12:00:00
6,IO042012,UNNAMED,2012-12-23,3100,  , TS,8.4,55.9,35,996,2012,4,2012-12-23 18:00:00
7,IO042012,UNNAMED,2012-12-24,4000,  , TS,8.3,54.5,35,996,2012,4,2012-12-24 00:00:00
8,IO042012,UNNAMED,2012-12-24,4000,  , TS,7.7,53.1,35,996,2012,4,2012-12-24 06:00:00
9,IO042012,UNNAMED,2012-12-24,4100,  , TD,7.2,51.9,30,1000,2012,4,2012-12-24 12:00:00
10,IO042012,UNNAMED,2012-12-24,4100,  , TD,6.7,50.7,25,1004,2012,4,2012-12-24 18:00:00
11,IO042012,UNNAMED,2012-12-25,5000,  , TD,6.2,49.6,20,1007,2012,4,2012-12-25 00:00:00
0,IO032012,UNNAMED,2012-11-16,6000,  , DB,14.2,90.2,20,1007,2012,3,2012-11-16 00:00:00
1,IO032012,UNNAMED,2012-11-16,6000,  , DB,14.6,89.9,20,1007,2012,3,2012-11-16 06:00:00
2,IO032012,UNNAMED,2012-11-16,6100,  , DB,14.9,89.6,20,1007,2012,3,2012-11-16 12:00:00
3,IO032012,UNNAMED,2012-11-16,6100,  , TD,15.1,89.3,20,1007,2012,3,2012-11-16 18:00:00
4,IO032012,UNNAMED,2012-11-17,7000,  , TD,15.4,89.1,25,1004,2012,3,2012-11-17 00:00:00
5,IO032012,UNNAMED,2012-11-17,7000,  , DB,15.8,89.1,30,1000,2012,3,2012-11-17 06:00:00
6,IO032012,UNNAMED,2012-11-17,7100,  , DB,16.2,89.0,30,1000,2012,3,2012-11-17 12:00:00
7,IO032012,UNNAMED,2012-11-17,7100,  , TS,16.3,88.7,35,996,2012,3,2012-11-17 18:00:00
8,IO032012,UNNAMED,2012-11-18,8000,  , TS,16.1,88.4,35,996,2012,3,2012-11-18 00:00:00
9,IO032012,UNNAMED,2012-11-18,8000,  , TS,16.0,88.0,35,996,2012,3,2012-11-18 06:00:00
10,IO032012,UNNAMED,2012-11-18,8100,  , TS,15.7,87.6,35,996,2012,3,2012-11-18 12:00:00
11,IO032012,UNNAMED,2012-11-18,8100,  , TS,15.4,87.2,35,996,2012,3,2012-11-18 18:00:00
12,IO032012,UNNAMED,2012-11-19,9000,  , TD,15.2,86.8,30,1000,2012,3,2012-11-19 00:00:00
13,IO032012,UNNAMED,2012-11-19,9000,  , TD,15.1,86.4,30,1000,2012,3,2012-11-19 06:00:00
14,IO032012,UNNAMED,2012-11-19,9100,  , TD,15.1,86.0,25,1004,2012,3,2012-11-19 12:00:00
15,IO032012,UNNAMED,2012-11-19,9100,  , TD,15.1,85.5,25,1004,2012,3,2012-11-19 18:00:00
16,IO032012,UNNAMED,2012-11-20,0000,  , TD,15.2,85.0,25,1004,2012,3,2012-11-20 00:00:00
17,IO032012,UNNAMED,2012-11-20,0000,  , TD,15.2,84.5,25,1004,2012,3,2012-11-20 06:00:00
18,IO032012,UNNAMED,2012-11-20,0100,  , TD,14.8,84.0,25,1004,2012,3,2012-11-20 12:00:00
19,IO032012,UNNAMED,2012-11-20,0100,  , TD,14.5,83.6,25,1004,2012,3,2012-11-20 18:00:00
20,IO032012,UNNAMED,2012-11-21,1000,  , TD,14.0,83.3,25,1004,2012,3,2012-11-21 00:00:00
21,IO032012,UNNAMED,2012-11-21,1000,  , TD,13.5,82.9,25,1004,2012,3,2012-11-21 06:00:00
22,IO032012,UNNAMED,2012-11-21,1100,  , TD,13.1,82.5,25,1004,2012,3,2012-11-21 12:00:00
23,IO032012,UNNAMED,2012-11-21,1100,  , TD,13.1,82.1,25,1004,2012,3,2012-11-21 18:00:00
24,IO032012,UNNAMED,2012-11-22,2000,  , TD,12.9,81.6,25,1004,2012,3,2012-11-22 00:00:00
25,IO032012,UNNAMED,2012-11-22,2000,  , TD,12.9,81.2,25,1004,2012,3,2012-11-22 06:00:00
26,IO032012,UNNAMED,2012-11-22,2100,  , TD,12.9,80.7,25,1004,2012,3,2012-11-22 12:00:00
27,IO032012,UNNAMED,2012-11-22,2100,  , TD,12.8,80.2,25,1004,2012,3,2012-11-22 18:00:00
28,IO032012,UNNAMED,2012-11-23,3000,  , TD,12.7,79.5,25,1004,2012,3,2012-11-23 00:00:00
29,IO032012,UNNAMED,2012-11-23,3000,  , DB,12.6,78.9,20,1007,2012,3,2012-11-23 06:00:00
0,IO032013,UNNAMED,2013-11-06,6000,  , DB,5.6,66.4,15,1010,2013,3,2013-11-06 00:00:00
1,IO032013,UNNAMED,2013-11-06,6000,  , DB,6.2,65.9,20,1007,2013,3,2013-11-06 06:00:00
2,IO032013,UNNAMED,2013-11-06,6100,  , TD,6.7,64.9,25,1004,2013,3,2013-11-06 12:00:00
3,IO032013,UNNAMED,2013-11-06,6100,  , DB,7.5,63.6,20,1007,2013,3,2013-11-06 18:00:00
4,IO032013,UNNAMED,2013-11-07,7000,  , DB,7.7,62.1,20,1007,2013,3,2013-11-07 00:00:00
5,IO032013,UNNAMED,2013-11-07,7000,  , DB,8.0,60.4,20,1007,2013,3,2013-11-07 06:00:00
6,IO032013,UNNAMED,2013-11-07,7100,  , DB,8.3,59.0,20,1007,2013,3,2013-11-07 12:00:00
7,IO032013,UNNAMED,2013-11-07,7100,  , TD,8.2,57.9,25,1004,2013,3,2013-11-07 18:00:00
8,IO032013,UNNAMED,2013-11-08,8000,  , DB,8.1,57.0,20,1007,2013,3,2013-11-08 00:00:00
9,IO032013,UNNAMED,2013-11-08,8000,  , TD,7.9,56.1,25,1004,2013,3,2013-11-08 06:00:00
10,IO032013,UNNAMED,2013-11-08,8100,  , TS,8.1,55.0,35,996,2013,3,2013-11-08 12:00:00
11,IO032013,UNNAMED,2013-11-08,8100,  , TS,8.0,54.0,40,993,2013,3,2013-11-08 18:00:00
12,IO032013,UNNAMED,2013-11-09,9000,  , TS,8.0,53.2,45,989,2013,3,2013-11-09 00:00:00
13,IO032013,UNNAMED,2013-11-09,9000,  , TS,8.0,52.9,35,996,2013,3,2013-11-09 06:00:00
14,IO032013,UNNAMED,2013-11-09,9100,  , TS,8.0,52.6,35,996,2013,3,2013-11-09 12:00:00
15,IO032013,UNNAMED,2013-11-09,9100,  , TS,8.0,52.3,35,996,2013,3,2013-11-09 18:00:00
16,IO032013,UNNAMED,2013-11-10,0000,  , TS,8.0,52.0,35,996,2013,3,2013-11-10 00:00:00
17,IO032013,UNNAMED,2013-11-10,0000,  , TS,8.0,51.6,40,993,2013,3,2013-11-10 06:00:00
18,IO032013,UNNAMED,2013-11-10,0100,  , TS,8.2,51.3,35,996,2013,3,2013-11-10 12:00:00
19,IO032013,UNNAMED,2013-11-10,0100,  , TS,8.3,50.7,35,996,2013,3,2013-11-10 18:00:00
20,IO032013,UNNAMED,2013-11-11,1000,  , TS,8.6,50.1,35,996,2013,3,2013-11-11 00:00:00
21,IO032013,UNNAMED,2013-11-11,1000,  , TS,9.0,49.2,35,996,2013,3,2013-11-11 06:00:00
22,IO032013,UNNAMED,2013-11-11,1100,  , TD,9.4,48.0,30,1000,2013,3,2013-11-11 12:00:00
23,IO032013,UNNAMED,2013-11-11,1100,  , TD,9.5,46.9,25,1004,2013,3,2013-11-11 18:00:00
24,IO032013,UNNAMED,2013-11-12,2000,  , TD,9.8,46.0,25,1004,2013,3,2013-11-12 00:00:00
