,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
15,WP082017,UNNAMED,2017-07-24,4000,  , TS,16.9,110.7,40,993,2017,8,2017-07-24 06:00:00
16,WP082017,UNNAMED,2017-07-24,4100,  , TS,16.9,110.1,45,989,2017,8,2017-07-24 12:00:00
17,WP082017,UNNAMED,2017-07-24,4100,  , TS,17.0,109.6,45,989,2017,8,2017-07-24 18:00:00
18,WP082017,UNNAMED,2017-07-25,5000,  , TS,17.0,108.4,45,989,2017,8,2017-07-25 00:00:00
19,WP082017,UNNAMED,2017-07-25,5000,  , TS,17.0,107.1,45,989,2017,8,2017-07-25 06:00:00
20,WP082017,UNNAMED,2017-07-25,5100,  , TS,16.8,106.1,40,993,2017,8,2017-07-25 12:00:00
21,WP082017,UNNAMED,2017-07-25,5100,  , TS,16.6,104.9,35,996,2017,8,2017-07-25 18:00:00
22,WP082017,UNNAMED,2017-07-26,6000,  , TD,16.4,104.1,30,1000,2017,8,2017-07-26 00:00:00
0,WP192015,UNNAMED,2015-09-13,3000,  , DB,15.9,112.9,20,1007,2015,19,2015-09-13 00:00:00
1,WP192015,UNNAMED,2015-09-13,3000,  , DB,15.7,112.1,20,1007,2015,19,2015-09-13 06:00:00
2,WP192015,UNNAMED,2015-09-13,3100,  , TD,15.1,111.7,25,1004,2015,19,2015-09-13 12:00:00
3,WP192015,UNNAMED,2015-09-13,3100,  , TD,15.1,111.2,30,1000,2015,19,2015-09-13 18:00:00
4,WP192015,UNNAMED,2015-09-14,4000,  , TS,15.2,110.3,35,996,2015,19,2015-09-14 00:00:00
5,WP192015,UNNAMED,2015-09-14,4000,  , TS,15.4,109.8,35,996,2015,19,2015-09-14 06:00:00
6,WP192015,UNNAMED,2015-09-14,4100,  , TS,15.6,108.8,35,996,2015,19,2015-09-14 12:00:00
7,WP192015,UNNAMED,2015-09-14,4100,  , TD,15.7,107.4,30,1000,2015,19,2015-09-14 18:00:00
8,WP192015,UNNAMED,2015-09-15,5000,  , TD,15.4,105.4,25,1004,2015,19,2015-09-15 00:00:00
0,WP062017,UNNAMED,2017-07-15,5000,  , TD,16.9,112.3,25,1004,2017,6,2017-07-15 00:00:00
1,WP062017,UNNAMED,2017-07-15,5000,  , TD,17.1,111.8,25,1004,2017,6,2017-07-15 06:00:00
2,WP062017,UNNAMED,2017-07-15,5100,  , TD,17.3,111.2,30,997,2017,6,2017-07-15 12:00:00
3,WP062017,UNNAMED,2017-07-15,5100,  , TS,17.6,110.1,35,995,2017,6,2017-07-15 18:00:00
4,WP062017,UNNAMED,2017-07-16,6000,  , TS,18.0,109.3,40,993,2017,6,2017-07-16 00:00:00
5,WP062017,UNNAMED,2017-07-16,6000,  , TS,18.3,108.3,50,985,2017,6,2017-07-16 06:00:00
7,WP062017,UNNAMED,2017-07-16,6100,  , TS,18.5,107.1,50,987,2017,6,2017-07-16 12:00:00
9,WP062017,UNNAMED,2017-07-16,6100,  , TS,18.8,105.7,45,989,2017,6,2017-07-16 18:00:00
10,WP062017,UNNAMED,2017-07-17,7000,  , TS,18.9,103.7,40,993,2017,6,2017-07-17 00:00:00
11,WP062017,UNNAMED,2017-07-17,7000,  , TD,19.0,101.9,30,1000,2017,6,2017-07-17 06:00:00
12,WP062017,UNNAMED,2017-07-17,7100,  , DB,19.5,100.2,20,1007,2017,6,2017-07-17 12:00:00
0,WP142007,UNNAMED,2007-09-19,9000,  , DB,8.9,137.8,15,1010,2007,14,2007-09-19 06:00:00
1,WP142007,UNNAMED,2007-09-19,9100,  , DB,9.3,137.7,15,1010,2007,14,2007-09-19 12:00:00
2,WP142007,UNNAMED,2007-09-19,9100,  , DB,10.0,137.5,20,1004,2007,14,2007-09-19 18:00:00
3,WP142007,UNNAMED,2007-09-20,0000,  , DB,11.4,137.3,20,1007,2007,14,2007-09-20 00:00:00
4,WP142007,UNNAMED,2007-09-20,0000,  , DB,12.8,137.2,20,1007,2007,14,2007-09-20 06:00:00
5,WP142007,UNNAMED,2007-09-20,0100,  , TD,14.2,136.9,30,1000,2007,14,2007-09-20 12:00:00
6,WP142007,UNNAMED,2007-09-20,0100,  , TD,15.1,136.6,30,1000,2007,14,2007-09-20 18:00:00
7,WP142007,UNNAMED,2007-09-21,1000,  , TD,15.6,136.4,25,1004,2007,14,2007-09-21 00:00:00
0,WP272018,UNNAMED,2018-09-08,8100,  , LO,20.5,122.1,15,1008,2018,27,2018-09-08 12:00:00
1,WP272018,UNNAMED,2018-09-08,8100,  , LO,20.9,122.3,20,1006,2018,27,2018-09-08 18:00:00
2,WP272018,UNNAMED,2018-09-09,9000,  , LO,21.0,122.7,20,1006,2018,27,2018-09-09 00:00:00
3,WP272018,UNNAMED,2018-09-09,9000,  , DB,21.4,123.0,20,1006,2018,27,2018-09-09 06:00:00
4,WP272018,UNNAMED,2018-09-09,9100,  , TD,22.0,123.1,25,1004,2018,27,2018-09-09 12:00:00
5,WP272018,UNNAMED,2018-09-09,9100,  , TD,21.9,122.4,25,1004,2018,27,2018-09-09 18:00:00
6,WP272018,UNNAMED,2018-09-10,0000,  , TD,21.7,121.9,30,1002,2018,27,2018-09-10 00:00:00
7,WP272018,UNNAMED,2018-09-10,0000,  , TS,21.5,121.4,35,1000,2018,27,2018-09-10 06:00:00
8,WP272018,UNNAMED,2018-09-10,0100,  , TS,21.4,120.7,40,998,2018,27,2018-09-10 12:00:00
9,WP272018,UNNAMED,2018-09-10,0100,  , TS,20.9,119.7,40,998,2018,27,2018-09-10 18:00:00
10,WP272018,UNNAMED,2018-09-11,1000,  , TS,20.8,119.0,40,998,2018,27,2018-09-11 00:00:00
11,WP272018,UNNAMED,2018-09-11,1000,  , TS,20.8,118.2,45,996,2018,27,2018-09-11 06:00:00
12,WP272018,UNNAMED,2018-09-11,1100,  , TS,20.7,117.4,45,996,2018,27,2018-09-11 12:00:00
13,WP272018,UNNAMED,2018-09-11,1100,  , TS,20.7,116.4,45,996,2018,27,2018-09-11 18:00:00
14,WP272018,UNNAMED,2018-09-12,2000,  , TS,20.8,115.4,40,999,2018,27,2018-09-12 00:00:00
15,WP272018,UNNAMED,2018-09-12,2000,  , TS,20.9,114.5,40,999,2018,27,2018-09-12 06:00:00
16,WP272018,UNNAMED,2018-09-12,2100,  , TS,20.8,113.3,40,999,2018,27,2018-09-12 12:00:00
17,WP272018,UNNAMED,2018-09-12,2100,  , TS,20.8,112.2,45,997,2018,27,2018-09-12 18:00:00
18,WP272018,UNNAMED,2018-09-13,3000,  , TS,21.2,110.7,35,1003,2018,27,2018-09-13 00:00:00
19,WP272018,UNNAMED,2018-09-13,3000,  , TD,21.3,109.7,25,1007,2018,27,2018-09-13 06:00:00
20,WP272018,UNNAMED,2018-09-13,3100,  , DB,21.2,108.3,20,1008,2018,27,2018-09-13 12:00:00
21,WP272018,UNNAMED,2018-09-13,3100,  , DB,21.8,106.7,15,1009,2018,27,2018-09-13 18:00:00
0,WP212011,UNNAMED,2011-09-24,4000,  , DB,15.6,111.0,15,1010,2011,21,2011-09-24 00:00:00
1,WP212011,UNNAMED,2011-09-24,4000,  , TD,15.1,111.3,25,1004,2011,21,2011-09-24 06:00:00
2,WP212011,UNNAMED,2011-09-24,4100,  , TD,15.2,112.1,25,1004,2011,21,2011-09-24 12:00:00
3,WP212011,UNNAMED,2011-09-24,4100,  , TD,15.6,112.9,25,1004,2011,21,2011-09-24 18:00:00
4,WP212011,UNNAMED,2011-09-25,5000,  , TD,16.6,113.0,25,1004,2011,21,2011-09-25 00:00:00
5,WP212011,UNNAMED,2011-09-25,5000,  , TS,17.2,112.5,35,996,2011,21,2011-09-25 06:00:00
6,WP212011,UNNAMED,2011-09-25,5100,  , TS,16.9,112.1,35,996,2011,21,2011-09-25 12:00:00
7,WP212011,UNNAMED,2011-09-25,5100,  , TS,16.8,111.7,35,996,2011,21,2011-09-25 18:00:00
8,WP212011,UNNAMED,2011-09-26,6000,  , TD,16.7,111.3,30,1000,2011,21,2011-09-26 00:00:00
9,WP212011,UNNAMED,2011-09-26,6000,  , TD,16.6,110.8,30,1000,2011,21,2011-09-26 06:00:00
10,WP212011,UNNAMED,2011-09-26,6100,  , TD,16.3,109.9,30,1000,2011,21,2011-09-26 12:00:00
11,WP212011,UNNAMED,2011-09-26,6100,  , TD,16.4,108.9,25,1004,2011,21,2011-09-26 18:00:00
12,WP212011,UNNAMED,2011-09-27,7000,  , DB,16.7,108.0,20,1007,2011,21,2011-09-27 00:00:00
13,WP212011,UNNAMED,2011-09-27,7000,  , DB,16.5,106.4,20,1007,2011,21,2011-09-27 06:00:00
0,WP112007,UNNAMED,2007-09-06,6000,  , DB,25.1,160.1,20,1007,2007,11,2007-09-06 06:00:00
1,WP112007,UNNAMED,2007-09-06,6100,  , DB,25.5,159.3,20,1007,2007,11,2007-09-06 12:00:00
2,WP112007,UNNAMED,2007-09-06,6100,  , DB,25.5,158.4,25,1004,2007,11,2007-09-06 18:00:00
3,WP112007,UNNAMED,2007-09-07,7000,  , DB,25.8,157.6,25,1004,2007,11,2007-09-07 00:00:00
4,WP112007,UNNAMED,2007-09-07,7000,  , TD,26.6,157.0,30,1004,2007,11,2007-09-07 06:00:00
5,WP112007,UNNAMED,2007-09-07,7100,  , TS,27.4,156.3,35,996,2007,11,2007-09-07 12:00:00
6,WP112007,UNNAMED,2007-09-07,7100,  , TS,28.4,155.2,35,996,2007,11,2007-09-07 18:00:00
7,WP112007,UNNAMED,2007-09-08,8000,  , TS,29.3,154.0,40,993,2007,11,2007-09-08 00:00:00
8,WP112007,UNNAMED,2007-09-08,8000,  , TS,30.1,152.7,45,989,2007,11,2007-09-08 06:00:00
9,WP112007,UNNAMED,2007-09-08,8100,  , TS,30.5,151.4,50,985,2007,11,2007-09-08 12:00:00
10,WP112007,UNNAMED,2007-09-08,8100,  , TS,31.2,150.3,50,985,2007,11,2007-09-08 18:00:00
11,WP112007,UNNAMED,2007-09-09,9000,  , TS,32.0,149.3,50,985,2007,11,2007-09-09 00:00:00
12,WP112007,UNNAMED,2007-09-09,9000,  , TS,33.1,148.9,50,985,2007,11,2007-09-09 06:00:00
13,WP112007,UNNAMED,2007-09-09,9100,  , TS,34.2,148.5,50,985,2007,11,2007-09-09 12:00:00
14,WP112007,UNNAMED,2007-09-09,9100,  , TS,35.4,148.3,55,982,2007,11,2007-09-09 18:00:00
16,WP112007,UNNAMED,2007-09-10,0000,  , TS,36.6,148.8,60,978,2007,11,2007-09-10 00:00:00
18,WP112007,UNNAMED,2007-09-10,0000,  , TY,38.2,150.3,65,974,2007,11,2007-09-10 06:00:00
20,WP112007,UNNAMED,2007-09-10,0100,  , TY,39.5,152.4,65,974,2007,11,2007-09-10 12:00:00
22,WP112007,UNNAMED,2007-09-10,0100,  , TY,40.5,154.8,65,974,2007,11,2007-09-10 18:00:00
24,WP112007,UNNAMED,2007-09-11,1000,  , TS,41.2,158.1,60,978,2007,11,2007-09-11 00:00:00
26,WP112007,UNNAMED,2007-09-11,1000,  , EX,41.0,161.1,55,982,2007,11,2007-09-11 06:00:00
28,WP112007,UNNAMED,2007-09-11,1100,  , EX,40.4,165.1,55,982,2007,11,2007-09-11 12:00:00
0,WP182017,UNNAMED,2017-09-01,1000,  , LO,20.3,119.0,25,1004,2017,18,2017-09-01 00:00:00
1,WP182017,UNNAMED,2017-09-01,1000,  , LO,20.6,118.8,25,1004,2017,18,2017-09-01 06:00:00
2,WP182017,UNNAMED,2017-09-01,1100,  , TD,20.8,118.4,30,1000,2017,18,2017-09-01 12:00:00
3,WP182017,UNNAMED,2017-09-01,1100,  , TS,21.1,117.6,35,996,2017,18,2017-09-01 18:00:00
4,WP182017,UNNAMED,2017-09-02,2000,  , TS,21.2,117.4,40,993,2017,18,2017-09-02 00:00:00
5,WP182017,UNNAMED,2017-09-02,2000,  , TS,21.3,117.3,40,993,2017,18,2017-09-02 06:00:00
6,WP182017,UNNAMED,2017-09-02,2100,  , TS,21.4,117.3,40,993,2017,18,2017-09-02 12:00:00
7,WP182017,UNNAMED,2017-09-02,2100,  , TS,21.6,117.0,40,993,2017,18,2017-09-02 18:00:00
8,WP182017,UNNAMED,2017-09-03,3000,  , TS,21.9,116.7,45,989,2017,18,2017-09-03 00:00:00
9,WP182017,UNNAMED,2017-09-03,3000,  , TS,22.2,116.4,40,993,2017,18,2017-09-03 06:00:00
10,WP182017,UNNAMED,2017-09-03,3100,  , TS,22.7,116.2,35,996,2017,18,2017-09-03 12:00:00
11,WP182017,UNNAMED,2017-09-03,3100,  , TD,23.2,115.5,25,1004,2017,18,2017-09-03 18:00:00
0,WP182018,UNNAMED,2018-08-06,6000,  , DB,18.6,133.6,20,997,2018,18,2018-08-06 06:00:00
1,WP182018,UNNAMED,2018-08-06,6100,  , TD,18.7,133.4,25,998,2018,18,2018-08-06 12:00:00
2,WP182018,UNNAMED,2018-08-06,6100,  , TD,18.8,133.1,25,998,2018,18,2018-08-06 18:00:00
3,WP182018,UNNAMED,2018-08-07,7000,  , TD,18.8,132.9,25,995,2018,18,2018-08-07 00:00:00
4,WP182018,UNNAMED,2018-08-07,7000,  , TD,18.8,132.7,25,998,2018,18,2018-08-07 06:00:00
5,WP182018,UNNAMED,2018-08-07,7100,  , TD,18.9,132.5,30,995,2018,18,2018-08-07 12:00:00
6,WP182018,UNNAMED,2018-08-07,7100,  , TD,19.1,132.4,30,995,2018,18,2018-08-07 18:00:00
7,WP182018,UNNAMED,2018-08-08,8000,  , TS,19.3,132.6,35,996,2018,18,2018-08-08 00:00:00
8,WP182018,UNNAMED,2018-08-08,8000,  , TS,19.5,133.4,35,993,2018,18,2018-08-08 06:00:00
9,WP182018,UNNAMED,2018-08-08,8100,  , TS,19.9,134.0,35,995,2018,18,2018-08-08 12:00:00
10,WP182018,UNNAMED,2018-08-08,8100,  , TS,20.5,134.1,35,995,2018,18,2018-08-08 18:00:00
11,WP182018,UNNAMED,2018-08-09,9000,  , TS,20.9,133.7,35,994,2018,18,2018-08-09 00:00:00
12,WP182018,UNNAMED,2018-08-09,9000,  , TS,20.8,133.5,40,993,2018,18,2018-08-09 06:00:00
13,WP182018,UNNAMED,2018-08-09,9100,  , TS,21.3,133.5,40,991,2018,18,2018-08-09 12:00:00
14,WP182018,UNNAMED,2018-08-09,9100,  , TS,22.1,132.8,40,991,2018,18,2018-08-09 18:00:00
15,WP182018,UNNAMED,2018-08-10,0000,  , TS,22.8,132.2,35,996,2018,18,2018-08-10 00:00:00
16,WP182018,UNNAMED,2018-08-10,0000,  , TS,22.9,132.2,35,993,2018,18,2018-08-10 06:00:00
17,WP182018,UNNAMED,2018-08-10,0100,  , TS,23.3,131.9,35,992,2018,18,2018-08-10 12:00:00
18,WP182018,UNNAMED,2018-08-10,0100,  , TS,24.3,131.0,35,994,2018,18,2018-08-10 18:00:00
19,WP182018,UNNAMED,2018-08-11,1000,  , TS,25.0,129.5,35,994,2018,18,2018-08-11 00:00:00
20,WP182018,UNNAMED,2018-08-11,1000,  , TS,24.9,128.2,35,992,2018,18,2018-08-11 06:00:00
21,WP182018,UNNAMED,2018-08-11,1100,  , TS,24.9,126.9,40,989,2018,18,2018-08-11 12:00:00
22,WP182018,UNNAMED,2018-08-11,1100,  , TS,25.1,125.6,40,993,2018,18,2018-08-11 18:00:00
23,WP182018,UNNAMED,2018-08-12,2000,  , TS,25.6,124.8,40,986,2018,18,2018-08-12 00:00:00
24,WP182018,UNNAMED,2018-08-12,2000,  , TS,26.6,123.8,40,993,2018,18,2018-08-12 06:00:00
25,WP182018,UNNAMED,2018-08-12,2100,  , TS,27.8,122.3,45,983,2018,18,2018-08-12 12:00:00
26,WP182018,UNNAMED,2018-08-12,2100,  , TS,29.2,120.7,35,996,2018,18,2018-08-12 18:00:00
27,WP182018,UNNAMED,2018-08-13,3000,  , TD,30.5,119.3,30,993,2018,18,2018-08-13 00:00:00
28,WP182018,UNNAMED,2018-08-13,3000,  , TD,31.9,117.7,30,1000,2018,18,2018-08-13 06:00:00
29,WP182018,UNNAMED,2018-08-13,3100,  , TD,33.0,116.8,25,1004,2018,18,2018-08-13 12:00:00
30,WP182018,UNNAMED,2018-08-13,3100,  , TD,34.4,116.2,25,1004,2018,18,2018-08-13 18:00:00
31,WP182018,UNNAMED,2018-08-14,4000,  , TD,36.0,116.3,25,1004,2018,18,2018-08-14 00:00:00
32,WP182018,UNNAMED,2018-08-14,4000,  , EX,37.0,116.7,25,1004,2018,18,2018-08-14 06:00:00
33,WP182018,UNNAMED,2018-08-14,4100,  , EX,37.6,117.1,25,1004,2018,18,2018-08-14 12:00:00
0,WP022018,UNNAMED,2018-02-08,8000,  , DB,9.5,149.8,20,1007,2018,2,2018-02-08 06:00:00
1,WP022018,UNNAMED,2018-02-08,8100,  , WV,10.2,148.8,20,1007,2018,2,2018-02-08 12:00:00
2,WP022018,UNNAMED,2018-02-08,8100,  , DB,10.5,147.8,20,1007,2018,2,2018-02-08 18:00:00
3,WP022018,UNNAMED,2018-02-09,9000,  , DB,10.6,147.1,20,1008,2018,2,2018-02-09 00:00:00
4,WP022018,UNNAMED,2018-02-09,9000,  , WV,10.5,146.0,15,1009,2018,2,2018-02-09 06:00:00
5,WP022018,UNNAMED,2018-02-09,9100,  , WV,10.1,145.1,20,1008,2018,2,2018-02-09 12:00:00
6,WP022018,UNNAMED,2018-02-09,9100,  , WV,9.2,144.3,20,1007,2018,2,2018-02-09 18:00:00
7,WP022018,UNNAMED,2018-02-10,0000,  , WV,8.2,143.5,25,1006,2018,2,2018-02-10 00:00:00
8,WP022018,UNNAMED,2018-02-10,0000,  , WV,7.0,141.7,25,1005,2018,2,2018-02-10 06:00:00
9,WP022018,UNNAMED,2018-02-10,0100,  , TD,6.4,140.0,30,1004,2018,2,2018-02-10 12:00:00
10,WP022018,UNNAMED,2018-02-10,0100,  , TD,6.4,138.2,30,1004,2018,2,2018-02-10 18:00:00
11,WP022018,UNNAMED,2018-02-11,1000,  , TS,6.6,137.4,35,1001,2018,2,2018-02-11 00:00:00
12,WP022018,UNNAMED,2018-02-11,1000,  , TS,6.9,135.9,35,1001,2018,2,2018-02-11 06:00:00
13,WP022018,UNNAMED,2018-02-11,1100,  , TS,7.1,134.4,40,999,2018,2,2018-02-11 12:00:00
14,WP022018,UNNAMED,2018-02-11,1100,  , TS,6.8,132.9,35,1002,2018,2,2018-02-11 18:00:00
15,WP022018,UNNAMED,2018-02-12,2000,  , TS,6.9,132.0,35,1003,2018,2,2018-02-12 00:00:00
16,WP022018,UNNAMED,2018-02-12,2000,  , TS,7.1,130.6,35,1003,2018,2,2018-02-12 06:00:00
17,WP022018,UNNAMED,2018-02-12,2100,  , TS,8.1,129.0,35,1003,2018,2,2018-02-12 12:00:00
18,WP022018,UNNAMED,2018-02-12,2100,  , TS,9.0,127.3,35,1002,2018,2,2018-02-12 18:00:00
19,WP022018,UNNAMED,2018-02-13,3000,  , TS,9.6,126.1,35,1003,2018,2,2018-02-13 00:00:00
20,WP022018,UNNAMED,2018-02-13,3000,  , TD,9.8,124.9,30,1005,2018,2,2018-02-13 06:00:00
21,WP022018,UNNAMED,2018-02-13,3100,  , TD,9.3,123.3,25,1007,2018,2,2018-02-13 12:00:00
22,WP022018,UNNAMED,2018-02-13,3100,  , WV,8.8,121.8,20,1009,2018,2,2018-02-13 18:00:00
23,WP022018,UNNAMED,2018-02-14,4000,  , WV,8.4,120.4,20,1009,2018,2,2018-02-14 00:00:00
24,WP022018,UNNAMED,2018-02-14,4000,  , LO,7.7,120.0,25,1007,2018,2,2018-02-14 06:00:00
25,WP022018,UNNAMED,2018-02-14,4100,  , LO,7.6,119.8,25,1007,2018,2,2018-02-14 12:00:00
26,WP022018,UNNAMED,2018-02-14,4100,  , TD,7.8,119.9,25,1006,2018,2,2018-02-14 18:00:00
27,WP022018,UNNAMED,2018-02-15,5000,  , DB,8.0,119.8,20,1007,2018,2,2018-02-15 00:00:00
28,WP022018,UNNAMED,2018-02-15,5000,  , DB,8.7,119.2,20,1008,2018,2,2018-02-15 06:00:00
29,WP022018,UNNAMED,2018-02-15,5100,  , DB,9.1,118.2,20,1008,2018,2,2018-02-15 12:00:00
30,WP022018,UNNAMED,2018-02-15,5100,  , DB,9.3,117.4,15,1010,2018,2,2018-02-15 18:00:00
0,WP042017,UNNAMED,2017-06-10,0000,  , DB,13.4,119.4,15,1010,2017,4,2017-06-10 00:00:00
1,WP042017,UNNAMED,2017-06-10,0000,  , DB,13.8,118.8,20,1007,2017,4,2017-06-10 06:00:00
2,WP042017,UNNAMED,2017-06-10,0100,  , DB,14.7,118.1,20,1007,2017,4,2017-06-10 12:00:00
3,WP042017,UNNAMED,2017-06-10,0100,  , TD,15.6,117.5,25,1004,2017,4,2017-06-10 18:00:00
4,WP042017,UNNAMED,2017-06-11,1000,  , TD,16.5,117.0,30,1000,2017,4,2017-06-11 00:00:00
5,WP042017,UNNAMED,2017-06-11,1000,  , TS,17.6,116.4,35,996,2017,4,2017-06-11 06:00:00
6,WP042017,UNNAMED,2017-06-11,1100,  , TS,18.3,116.1,35,999,2017,4,2017-06-11 12:00:00
7,WP042017,UNNAMED,2017-06-11,1100,  , TS,19.5,115.5,40,993,2017,4,2017-06-11 18:00:00
8,WP042017,UNNAMED,2017-06-12,2000,  , TS,20.2,115.0,45,989,2017,4,2017-06-12 00:00:00
9,WP042017,UNNAMED,2017-06-12,2000,  , TS,21.3,114.6,45,989,2017,4,2017-06-12 06:00:00
10,WP042017,UNNAMED,2017-06-12,2100,  , TS,22.1,114.4,45,989,2017,4,2017-06-12 12:00:00
11,WP042017,UNNAMED,2017-06-12,2100,  , TS,23.0,114.6,35,996,2017,4,2017-06-12 18:00:00
12,WP042017,UNNAMED,2017-06-13,3000,  , TD,23.8,114.9,25,1004,2017,4,2017-06-13 00:00:00
0,WP202011,UNNAMED,2011-09-23,3000,  , DB,13.0,139.5,15,1010,2011,20,2011-09-23 00:00:00
1,WP202011,UNNAMED,2011-09-23,3000,  , DB,13.2,138.8,20,1006,2011,20,2011-09-23 06:00:00
2,WP202011,UNNAMED,2011-09-23,3100,  , TD,13.7,138.1,30,1000,2011,20,2011-09-23 12:00:00
3,WP202011,UNNAMED,2011-09-23,3100,  , TS,13.9,137.3,35,996,2011,20,2011-09-23 18:00:00
4,WP202011,UNNAMED,2011-09-24,4000,  , TS,14.3,136.3,40,993,2011,20,2011-09-24 00:00:00
5,WP202011,UNNAMED,2011-09-24,4000,  , TS,15.0,135.1,45,989,2011,20,2011-09-24 06:00:00
6,WP202011,UNNAMED,2011-09-24,4100,  , TS,15.0,133.4,50,985,2011,20,2011-09-24 12:00:00
7,WP202011,UNNAMED,2011-09-24,4100,  , TS,14.7,131.8,55,982,2011,20,2011-09-24 18:00:00
9,WP202011,UNNAMED,2011-09-25,5000,  , TS,14.6,130.4,60,978,2011,20,2011-09-25 00:00:00
11,WP202011,UNNAMED,2011-09-25,5000,  , TY,14.6,129.2,65,974,2011,20,2011-09-25 06:00:00
14,WP202011,UNNAMED,2011-09-25,5100,  , TY,14.7,128.1,65,974,2011,20,2011-09-25 12:00:00
17,WP202011,UNNAMED,2011-09-25,5100,  , TY,14.8,127.0,75,967,2011,20,2011-09-25 18:00:00
20,WP202011,UNNAMED,2011-09-26,6000,  , TY,15.3,126.0,80,963,2011,20,2011-09-26 00:00:00
23,WP202011,UNNAMED,2011-09-26,6000,  , TY,15.6,124.9,85,959,2011,20,2011-09-26 06:00:00
26,WP202011,UNNAMED,2011-09-26,6100,  , TY,15.8,124.0,90,956,2011,20,2011-09-26 12:00:00
29,WP202011,UNNAMED,2011-09-26,6100,  , TY,16.1,123.1,115,937,2011,20,2011-09-26 18:00:00
32,WP202011,UNNAMED,2011-09-27,7000,  , TY,16.4,121.8,90,956,2011,20,2011-09-27 00:00:00
35,WP202011,UNNAMED,2011-09-27,7000,  , TY,16.7,120.3,90,956,2011,20,2011-09-27 06:00:00
38,WP202011,UNNAMED,2011-09-27,7100,  , TY,16.8,119.1,80,963,2011,20,2011-09-27 12:00:00
41,WP202011,UNNAMED,2011-09-27,7100,  , TY,17.2,117.9,75,967,2011,20,2011-09-27 18:00:00
44,WP202011,UNNAMED,2011-09-28,8000,  , TY,17.4,116.7,70,970,2011,20,2011-09-28 00:00:00
47,WP202011,UNNAMED,2011-09-28,8000,  , TY,17.7,115.9,65,974,2011,20,2011-09-28 06:00:00
50,WP202011,UNNAMED,2011-09-28,8100,  , TY,18.1,115.0,65,974,2011,20,2011-09-28 12:00:00
52,WP202011,UNNAMED,2011-09-28,8100,  , TY,18.8,113.8,65,974,2011,20,2011-09-28 18:00:00
54,WP202011,UNNAMED,2011-09-29,9000,  , TY,19.4,112.5,65,974,2011,20,2011-09-29 00:00:00
56,WP202011,UNNAMED,2011-09-29,9000,  , TY,19.9,111.2,65,974,2011,20,2011-09-29 06:00:00
58,WP202011,UNNAMED,2011-09-29,9100,  , TS,20.2,110.1,60,978,2011,20,2011-09-29 12:00:00
60,WP202011,UNNAMED,2011-09-29,9100,  , TS,20.6,108.9,60,978,2011,20,2011-09-29 18:00:00
62,WP202011,UNNAMED,2011-09-30,0000,  , TS,20.8,107.8,60,978,2011,20,2011-09-30 00:00:00
64,WP202011,UNNAMED,2011-09-30,0000,  , TS,21.0,106.7,50,985,2011,20,2011-09-30 06:00:00
66,WP202011,UNNAMED,2011-09-30,0100,  , TS,21.1,106.2,35,996,2011,20,2011-09-30 12:00:00
67,WP202011,UNNAMED,2011-09-30,0100,  , TD,21.3,105.7,20,1007,2011,20,2011-09-30 18:00:00
0,WP142011,UNNAMED,2011-08-22,2100,  , TD,15.6,127.8,25,1004,2011,14,2011-08-22 12:00:00
1,WP142011,UNNAMED,2011-08-22,2100,  , TD,15.6,127.8,30,1000,2011,14,2011-08-22 18:00:00
2,WP142011,UNNAMED,2011-08-23,3000,  , TD,15.6,127.7,30,1000,2011,14,2011-08-23 00:00:00
3,WP142011,UNNAMED,2011-08-23,3000,  , TD,15.7,127.7,30,1000,2011,14,2011-08-23 06:00:00
4,WP142011,UNNAMED,2011-08-23,3100,  , TS,15.7,127.5,40,993,2011,14,2011-08-23 12:00:00
5,WP142011,UNNAMED,2011-08-23,3100,  , TS,15.7,127.2,45,989,2011,14,2011-08-23 18:00:00
6,WP142011,UNNAMED,2011-08-24,4000,  , TS,15.9,127.0,50,985,2011,14,2011-08-24 00:00:00
7,WP142011,UNNAMED,2011-08-24,4000,  , TS,15.8,126.7,55,982,2011,14,2011-08-24 06:00:00
9,WP142011,UNNAMED,2011-08-24,4100,  , TS,15.8,126.4,60,978,2011,14,2011-08-24 12:00:00
11,WP142011,UNNAMED,2011-08-24,4100,  , TY,15.9,126.0,65,974,2011,14,2011-08-24 18:00:00
13,WP142011,UNNAMED,2011-08-25,5000,  , TY,16.1,125.6,75,967,2011,14,2011-08-25 00:00:00
16,WP142011,UNNAMED,2011-08-25,5000,  , TY,16.3,125.2,85,959,2011,14,2011-08-25 06:00:00
19,WP142011,UNNAMED,2011-08-25,5100,  , TY,16.5,124.6,95,952,2011,14,2011-08-25 12:00:00
22,WP142011,UNNAMED,2011-08-25,5100,  , TY,16.4,124.2,125,929,2011,14,2011-08-25 18:00:00
25,WP142011,UNNAMED,2011-08-26,6000,  , ST,16.7,123.9,135,922,2011,14,2011-08-26 00:00:00
28,WP142011,UNNAMED,2011-08-26,6000,  , ST,17.2,123.6,140,918,2011,14,2011-08-26 06:00:00
31,WP142011,UNNAMED,2011-08-26,6100,  , ST,17.6,123.3,140,918,2011,14,2011-08-26 12:00:00
34,WP142011,UNNAMED,2011-08-26,6100,  , ST,18.0,122.7,140,918,2011,14,2011-08-26 18:00:00
